GBAC,isolate,country,host,collection_date,taxon,orf1b_aa,orf1b_nt-0.3,orf1b_nt
NC_043098/NA/LD71/bat/NA/MAstV12,NA,LD71,bat,NA,MAstV12,22,20,29
NC_043100/NA/LD77/bat/NA/MAstV15,NA,LD77,bat,NA,MAstV15,18,15,22
NC_043102/NA/AFCD337/bat/NA/MAstV18,NA,AFCD337,bat,NA,MAstV18,29,2,44
NC_043103/NA/LD38/bat/NA/MAstV19,NA,LD38,bat,NA,MAstV19,21,23,48
EU847146/NA/WCF140/bat/NA/NA,NA,WCF140,bat,NA,NA,24,16,23
EU847147/NA/WCF98/bat/NA/NA,NA,WCF98,bat,NA,NA,23,2,54
EU847148/NA/WCF90/bat/NA/NA,NA,WCF90,bat,NA,NA,25,2,34
EU847149/NA/WCF4/bat/NA/NA,NA,WCF4,bat,NA,NA,25,2,2
EU847150/NA/AFCD82/bat/NA/NA,NA,AFCD82,bat,NA,NA,23,2,3
EU847151/NA/AFCD77/bat/NA/NA,NA,AFCD77,bat,NA,NA,23,2,4
EU847152/NA/AFCD74/bat/NA/NA,NA,AFCD74,bat,NA,NA,25,2,34
EU847153/NA/AFCD68/bat/NA/NA,NA,AFCD68,bat,NA,NA,25,2,4
EU847154/NA/WCF214/bat/NA/NA,NA,WCF214,bat,NA,NA,25,2,35
FJ571068/NA/LS11/bat/NA/NA,NA,LS11,bat,NA,NA,26,23,39
MW450837/NA/BF2-astro-YN-CHN-2020/bat/NA/NA,NA,BF2-astro-YN-CHN-2020,bat,NA,NA,25,2,41
NC_043096/NA/NA/bottlenose-dolphin/NA/MAstV7,NA,NA,bottlenose-dolphin,NA,MAstV7,33,25,47
MW853971/NA/AstroV-HMU-1/california-sea-lion/NA/MAstV11,NA,AstroV-HMU-1,california-sea-lion,NA,MAstV11,28,13,27
NC_027711/NA/DcAstV-274/camel/NA/NA,NA,DcAstV-274,camel,NA,NA,0,5,9
KR868721/NA/DcAstV-169/camel/NA/NA,NA,DcAstV-169,camel,NA,NA,0,5,9
KR868722/NA/DcAstV-64/camel/NA/NA,NA,DcAstV-64,camel,NA,NA,0,5,9
KR868723/NA/DcAstV-135/camel/NA/NA,NA,DcAstV-135,camel,NA,NA,0,5,9
OP076744/NA/DcAstV-Jd70-KSA-2014/camel/NA/NA,NA,DcAstV-Jd70-KSA-2014,camel,NA,NA,0,5,9
OP076746/NA/DcAstV-Jd76-KSA-2014/camel/NA/NA,NA,DcAstV-Jd76-KSA-2014,camel,NA,NA,0,5,13
OP076747/NA/DcAstV-Jd53-KSA-2014/camel/NA/NA,NA,DcAstV-Jd53-KSA-2014,camel,NA,NA,0,5,13
OP076748/NA/DcAstV-Jd57-KSA-2014/camel/NA/NA,NA,DcAstV-Jd57-KSA-2014,camel,NA,NA,0,5,9
OP076749/NA/DcAstV-Jd67-KSA-2014/camel/NA/NA,NA,DcAstV-Jd67-KSA-2014,camel,NA,NA,0,5,9
OP076750/NA/DcAstV-Jd74-KSA-2014/camel/NA/NA,NA,DcAstV-Jd74-KSA-2014,camel,NA,NA,0,5,9
OP076765/NA/BcAstV-NMG31-CHN-2015/camel/NA/NA,NA,BcAstV-NMG31-CHN-2015,camel,NA,NA,0,5,13
OP076766/NA/BcAstV-NMG59-CHN-2015/camel/NA/NA,NA,BcAstV-NMG59-CHN-2015,camel,NA,NA,0,5,9
NC_022249/NA/NA/cat/NA/MAstV2,NA,NA,cat,NA,MAstV2,3,6,8
NC_024701/NA/FAstV-D1/cat/NA/NA,NA,FAstV-D1,cat,NA,NA,20,0,0
KF374704/NA/Viseu/cat/NA/MAstV2,NA,Viseu,cat,NA,MAstV2,3,6,8
KM017742/NA/FAstV-D2/cat/NA/MAstV2,NA,FAstV-D2,cat,NA,MAstV2,3,6,8
KM017743/NA/FAstV-D3/cat/NA/MAstV2,NA,FAstV-D3,cat,NA,MAstV2,3,6,8
MK671306/NA/MAV2-17CC0308/cat/NA/MAstV2,NA,MAV2-17CC0308,cat,NA,MAstV2,3,6,8
MK671307/NA/MAV2-17HRB0511/cat/NA/MAstV2,NA,MAV2-17HRB0511,cat,NA,MAstV2,3,6,8
MK671308/NA/MAV2-17JL0318/cat/NA/MAstV2,NA,MAV2-17JL0318,cat,NA,MAstV2,3,6,8
MK671309/NA/MAV2-17SP0801/cat/NA/MAstV2,NA,MAV2-17SP0801,cat,NA,MAstV2,3,6,8
MK671310/NA/MAV2-18CC0502/cat/NA/MAstV2,NA,MAV2-18CC0502,cat,NA,MAstV2,3,6,8
MK671311/NA/MAV2-18JL0310/cat/NA/MAstV2,NA,MAV2-18JL0310,cat,NA,MAstV2,3,6,8
MK671312/NA/MAV2-18JL0705/cat/NA/MAstV2,NA,MAV2-18JL0705,cat,NA,MAstV2,3,6,8
MK671313/NA/MAV2-18SY0803/cat/NA/MAstV2,NA,MAV2-18SY0803,cat,NA,MAstV2,3,6,8
MW037839/NA/NA/cat/NA/NA,NA,NA,cat,NA,NA,19,28,51
MW037840/NA/NA/cat/NA/NA,NA,NA,cat,NA,NA,20,0,0
MW037841/NA/NA/cat/NA/MAstV2,NA,NA,cat,NA,MAstV2,3,6,8
MW164633/NA/BC-SPCA/cat/NA/MAstV2,NA,BC-SPCA,cat,NA,MAstV2,3,6,8
ON595824/NA/FPV-1/cat/NA/MAstV2,NA,FPV-1,cat,NA,MAstV2,3,6,8
ON595825/NA/FPV-2/cat/NA/MAstV2,NA,FPV-2,cat,NA,MAstV2,3,6,8
ON595826/NA/FPV-3/cat/NA/MAstV2,NA,FPV-3,cat,NA,MAstV2,3,6,8
ON595827/NA/FPV-4/cat/NA/MAstV2,NA,FPV-4,cat,NA,MAstV2,3,6,8
ON595829/NA/FPV-6/cat/NA/MAstV2,NA,FPV-6,cat,NA,MAstV2,3,6,8
ON595830/NA/FPV-8/cat/NA/MAstV2,NA,FPV-8,cat,NA,MAstV2,3,6,8
ON595831/NA/FPV-10/cat/NA/MAstV2,NA,FPV-10,cat,NA,MAstV2,3,6,8
NC_023629/NA/NA/cow/NA/NA,NA,NA,cow,NA,NA,0,5,32
NC_023630/NA/NA/cow/NA/NA,NA,NA,cow,NA,NA,0,5,7
NC_023631/NA/NA/cow/NA/NA,NA,NA,cow,NA,NA,0,5,7
NC_023632/NA/NA/cow/NA/NA,NA,NA,cow,NA,NA,0,5,32
NC_024297/NA/NA/cow/NA/NA,NA,NA,cow,NA,NA,0,5,7
KJ620980/NA/NA/cow/NA/NA,NA,NA,cow,NA,NA,0,5,7
KP264970/NA/BSRI-1/cow/NA/NA,NA,BSRI-1,cow,NA,NA,13,10,15
KT956903/NA/CH15/cow/NA/NA,NA,CH15,cow,NA,NA,5,14,45
LC047787/NA/NA/cow/NA/NA,NA,NA,cow,NA,NA,0,5,7
LC047788/NA/NA/cow/NA/NA,NA,NA,cow,NA,NA,0,5,12
LC047789/NA/NA/cow/NA/NA,NA,NA,cow,NA,NA,0,5,12
LC047790/NA/NA/cow/NA/NA,NA,NA,cow,NA,NA,13,10,15
LC047791/NA/NA/cow/NA/NA,NA,NA,cow,NA,NA,0,5,12
LC047792/NA/NA/cow/NA/NA,NA,NA,cow,NA,NA,0,5,12
LC047793/NA/NA/cow/NA/NA,NA,NA,cow,NA,NA,9,12,18
LC047794/NA/NA/cow/NA/NA,NA,NA,cow,NA,NA,0,5,12
LC047795/NA/NA/cow/NA/NA,NA,NA,cow,NA,NA,0,5,12
LC047796/NA/NA/cow/NA/NA,NA,NA,cow,NA,NA,0,5,7
LC047797/NA/NA/cow/NA/NA,NA,NA,cow,NA,NA,0,5,7
LC047798/NA/NA/cow/NA/NA,NA,NA,cow,NA,NA,13,10,15
LC047799/NA/NA/cow/NA/NA,NA,NA,cow,NA,NA,0,5,12
LC047800/NA/NA/cow/NA/NA,NA,NA,cow,NA,NA,13,10,15
LC047801/NA/NA/cow/NA/NA,NA,NA,cow,NA,NA,0,5,12
LC341267/NA/NA/cow/NA/MAstV13hm,NA,NA,cow,NA,NA,14,19,28
MK386569/NA/NA/bull/NA/MAstV13hm,NA,NA,cow,NA,NA,14,19,28
MK987099/NA/BoAstV-VC34-338/cow/NA/NA,NA,BoAstV-VC34-338,cow,NA,NA,7,4,6
MK987100/NA/BoAstV-VC34-346/cow/NA/MAstV13hm,NA,BoAstV-VC34-346,cow,NA,NA,14,19,28
MK987101/NA/BoAstV-VC34-375/cow/NA/NA,NA,BoAstV-VC34-375,cow,NA,NA,13,10,15
MK987102/NA/BoAstV-VC65-693/cow/NA/NA,NA,BoAstV-VC65-693,cow,NA,NA,13,10,15
MK987103/NA/BoAstV-VC65-698/cow/NA/MAstV13hm,NA,BoAstV-VC65-698,cow,NA,NA,14,19,28
MT758371/NA/Egy-1/cow/NA/NA,NA,Egy-1,cow,NA,NA,0,5,12
MW373712/NA/BoAstv-CHN-Hebei-1-2019/cow/NA/NA,NA,BoAstv-CHN-Hebei-1-2019,cow,NA,NA,0,5,7
MW373713/NA/BoAstv-CHN-Hunan-1-2019/cow/NA/NA,NA,BoAstv-CHN-Hunan-1-2019,cow,NA,NA,0,5,7
MW373714/NA/BoAstv-CHN-HLJ-2-2019/cow/NA/NA,NA,BoAstv-CHN-HLJ-2-2019,cow,NA,NA,0,5,7
MW373715/NA/BoAstv-CHN-HLJ-1-2019/cow/NA/NA,NA,BoAstv-CHN-HLJ-1-2019,cow,NA,NA,0,5,7
MW373716/NA/BoAstv-CHN-SD-1-2019/cow/NA/NA,NA,BoAstv-CHN-SD-1-2019,cow,NA,NA,0,5,12
MW373717/NA/BoAstv-CHN-Hubei-1-2019/cow/NA/NA,NA,BoAstv-CHN-Hubei-1-2019,cow,NA,NA,0,5,12
MW373718/NA/BoAstv-CHN-Henan-2-2019/cow/NA/NA,NA,BoAstv-CHN-Henan-2-2019,cow,NA,NA,13,10,15
MW373719/NA/BoAstv-CHN-Henan-1-2019/cow/NA/NA,NA,BoAstv-CHN-Henan-1-2019,cow,NA,NA,13,10,15
MW373720/NA/BoAstv-CHN-JL-1-2019/cow/NA/NA,NA,BoAstv-CHN-JL-1-2019,cow,NA,NA,0,5,12
MW810338/NA/NA/calf/NA/NA,NA,NA,cow,NA,NA,0,5,7
MZ475060/NA/NA/cow/NA/MAstV13hm,NA,NA,cow,NA,NA,14,19,28
MZ603733/NA/BoAstV-CN-HB-SJZ-2021/cow/NA/NA,NA,BoAstV-CN-HB-SJZ-2021,cow,NA,NA,0,5,7
ON191568/NA/NA/cow/NA/NA,NA,NA,cow,NA,NA,13,10,15
ON552247/NA/NA/cow/NA/NA,NA,NA,cow,NA,NA,13,10,15
ON624251/NA/NA/cow/NA/NA,NA,NA,cow,NA,NA,13,10,15
ON624252/NA/NA/cow/NA/NA,NA,NA,cow,NA,NA,9,12,18
ON624253/NA/NA/cow/NA/NA,NA,NA,cow,NA,NA,13,10,15
ON624254/NA/NA/cow/NA/NA,NA,NA,cow,NA,NA,13,10,15
ON624255/NA/NA/cow/NA/NA,NA,NA,cow,NA,NA,0,5,7
ON624256/NA/NA/cow/NA/NA,NA,NA,cow,NA,NA,13,10,15
ON624257/NA/NA/cow/NA/NA,NA,NA,cow,NA,NA,13,10,15
ON624258/NA/NA/cow/NA/NA,NA,NA,cow,NA,NA,0,5,12
